name,utc,mjd,ra,dec,dm,flux,width,snr,z_est
FRB20210120,2021-06-03 03:31:38.199762,59368.14696990466,139.88091645732447,64.9293004613028,857.4350714023145,17.7624344173534,5.458983756522405,21.397835496898956,0.7145292261685955
FRB20210113,2021-06-03 21:24:12.869830,59368.891815623036,43.275259933419036,31.854446403486726,293.4340026755556,0.41442132890326905,9.982605724292775,18.70251889626003,0.24452833556296297
FRB20210035,2021-06-04 04:40:56.310602,59369.195096187526,265.1047254236306,65.86951562509012,616.7471566743451,7.562126279314211,2.1439663576573738,19.650615547690442,0.5139559638952875
FRB20210270,2021-06-05 06:00:40.197511,59370.250465248966,357.2940607770151,53.07557788630295,257.428808642817,1.2901313526440614,2.7099152320062108,34.33774731429856,0.2145240072023475
FRB20210271,2021-06-06 01:46:48.043808,59371.074167173705,333.7203484527463,46.68829994565178,546.744931421237,0.974244858618539,7.545070590544653,30.766594273449464,0.45562077618436414
FRB20210517,2021-06-06 13:20:29.518608,59371.55589720611,166.16069079112435,37.74107016545214,1403.3609598298654,3.02347926092635,0.8666285039632897,51.30449195317767,1.1694674665248879
FRB20210444,2021-06-09 00:22:21.459098,59374.01552614696,95.41671419700145,71.71716139715042,635.5978226580708,0.8850471989869493,3.6570056128299226,81.51555741101981,0.529664852215059
FRB20210530,2021-06-09 03:02:18.671778,59374.12660499743,127.9384447268662,49.93515429636977,435.48547671673316,4.389414808155171,2.435888598078198,61.50617308217749,0.362904563930611
FRB20210503,2021-06-10 02:31:59.224435,59375.10554657911,76.8640918718419,58.22155794476811,568.0744319112002,1.2773053794577958,4.011577578838244,15.222907897732107,0.4733953599260002
FRB20210378,2021-06-10 20:13:54.200774,59375.84298843489,6.909219656300407,31.92546619846278,442.49111028083996,24.290036978951473,2.0066938838282447,52.54760881998303,0.36874259190069997
FRB20210073,2021-06-11 22:19:34.823255,59376.930264158036,33.80425768419062,50.86552903990488,917.1390482515399,1.7795188133233266,7.910934482459357,17.972834289929292,0.7642825402096165
FRB20210186,2021-06-13 20:35:57.916637,59378.85830922034,82.10871790161569,43.955875412777694,287.8617720903362,5.107866730058153,3.293476981332665,58.58867674637136,0.23988481007528017
FRB20210126,2021-06-14 17:25:40.974395,59379.72616868513,217.24149361729604,56.09293533489945,690.080335222469,3.643216359563416,5.175730834627602,22.3383413627328,0.5750669460187242
FRB20210437,2021-06-18 22:28:56.489342,59383.93676492294,278.87527122522545,59.13093255993136,722.7446653425235,1.1444073910447858,1.920044991766854,78.97554772708379,0.6022872211187695
FRB20210507,2021-06-19 16:16:43.478475,59384.678281000866,195.20539397706537,73.92474554238376,349.0434290710738,2.2107338764180597,3.0960396271311743,92.64351109803283,0.2908695242258948
FRB20210292,2021-06-19 17:56:33.842889,59384.74761392232,216.21396000982222,53.36180176058741,150.6564113941857,0.9561950636991612,5.038685806597394,50.84675314540978,0.12554700949515477
FRB20210403,2021-06-23 23:18:07.953521,59388.97092538797,282.60595578134047,58.48548001495527,290.82429362007787,8.790994621650759,5.916215264771286,67.57182119245502,0.24235357801673155
FRB20210062,2021-06-26 11:13:18.265846,59391.46757252137,163.70634802818927,59.016509377238854,612.9905528872599,8.090944155593938,5.343120884936497,77.58052892218706,0.5108254607393833
FRB20210012,2021-06-30 12:35:33.360846,59395.52469167645,58.868594130608194,61.05500060078165,475.9654858295274,2.5980055989841575,1.0212719869643667,96.82764847759852,0.3966379048579395
FRB20210165,2021-07-03 15:44:58.502707,59398.65623267021,98.14464026407215,54.029912437024365,618.3121390532829,0.9587869430821647,3.8800694376057194,42.840708713466654,0.5152601158777357
FRB20210314,2021-07-04 09:33:27.241419,59399.39823196087,230.74994784431954,38.71459295982019,424.7840154938343,0.6162901168330959,0.8639913957535583,30.69239310971956,0.35398667957819524
FRB20210524,2021-07-06 23:16:42.095311,59401.96993165869,288.0255487316974,21.489749177256982,379.92254247694547,5.099954088471258,5.9994653737981505,86.60475522596258,0.31660211873078786
FRB20210523,2021-07-11 02:53:07.080023,59406.120220833596,144.53795371006376,6.370172120678781,340.06335870783823,1.4963781383482022,5.7271228545117046,43.32975480477615,0.28338613225653186
FRB20210376,2021-07-14 03:19:23.420198,59409.138465511554,149.81543934471415,25.799890801383015,568.7251040589824,0.8849873507996437,4.7428648939037155,57.605829059712924,0.4739375867158187
FRB20210219,2021-07-18 21:35:28.420033,59413.89963449113,145.55475651754517,43.31406441207575,1197.0027007562924,0.45531062029007335,2.5304376689872954,96.92635086054514,0.9975022506302437
FRB20210536,2021-07-19 08:44:00.337209,59414.36389279177,268.4641617832436,53.750890543055945,1744.4943363611453,0.7890750464537559,7.5814174078887016,18.74080705472919,1.4537452803009545
FRB20210252,2021-07-20 23:52:18.218867,59415.99465531096,167.47402042213852,26.952271655066905,714.67068367422,4.571385352457959,5.2320693726576275,54.87481633662657,0.59555890306185
FRB20210551,2021-07-22 03:19:47.382136,59417.1387428488,148.54386270550455,57.08273693759149,431.9845119826753,15.346058535970029,5.5573550433221195,18.417272539839537,0.3599870933188961
FRB20210249,2021-07-23 01:05:18.562856,59418.04535373676,238.2621083457763,24.647696665455925,705.1966322856822,2.853564590395583,5.386048285667804,67.5902450066963,0.5876638602380685
FRB20210336,2021-07-25 17:30:14.932113,59420.72933949204,158.22420790784764,57.733127944386545,475.23718450094606,2.4427909193033432,2.8842578079802226,89.75113380021803,0.3960309870841217
FRB20210351,2021-07-26 20:33:10.895145,59421.85637610122,86.10483751773322,44.43490177756449,221.29777791120324,2.6335273220200848,7.242528701077242,98.93009213838454,0.1844148149260027
FRB20210396,2021-07-28 23:05:13.626364,59423.9619632681,54.01751928983433,38.78347052435424,770.8926265032019,1.3482775040612949,1.0251917089543143,13.093103158333676,0.6424105220860016
FRB20210127,2021-07-31 11:59:59.020716,59426.49998866569,240.55660747980585,42.524817549785574,638.7394451526588,0.6168272790371476,5.8852310625430935,30.396720742417784,0.532282870960549
FRB20210574,2021-08-02 06:55:05.757112,59428.28826107768,282.5629117601283,61.0433235091475,284.7707964356359,1.5613790172869135,5.284371317430197,90.3167765164797,0.23730899702969657
FRB20210080,2021-08-03 02:21:28.915238,59429.09825133378,340.0611190106484,38.26695005956113,313.92857344049503,4.587818112891101,2.3160152327854213,95.04919424719603,0.26160714453374584
FRB20210529,2021-08-04 20:54:14.572738,59430.87100199928,67.68890446154981,49.141195589444365,968.0554306924897,0.9842913504268993,2.7584864367650135,92.7095934970355,0.8067128589104081
FRB20210513,2021-08-06 08:09:32.457855,59432.33995900295,314.39624970989075,82.41692779239469,266.9764208048599,0.887934070802803,2.2763837653977523,76.03981882623665,0.2224803506707166
FRB20210007,2021-08-06 11:06:32.799475,59432.46287962355,313.46996445810413,50.634743935491116,1110.0923491192762,0.8422988275381043,4.612813450887031,37.72935998970639,0.9250769575993968
FRB20210272,2021-08-07 10:39:37.916226,59433.44418884521,194.38456690100145,50.33181079517708,553.5850657552244,0.5278954080551098,5.536301507726621,67.36186329890651,0.4613208881293536
FRB20210467,2021-08-09 02:47:06.319748,59435.11604536745,236.33229863934096,31.522724610600918,970.055363395105,1.513753000886156,5.009707132384259,69.57701830544215,0.8083794694959209
FRB20210115,2021-08-12 05:59:03.516480,59438.24934625556,2.0731177793237654,43.672757287256445,780.8507790331081,3.2480966108300624,5.586527719761969,10.022326962485309,0.6507089825275901
FRB20210554,2021-08-17 22:27:24.040301,59443.93569491089,223.05216148554265,68.89194887574803,350.1488433218806,0.7130149670021688,3.7342969465155957,57.75608988538165,0.2917907027682338
FRB20210183,2021-08-18 16:28:41.544668,59444.68659195218,216.58025525267922,51.31972340939127,733.2905744721077,0.4937831983875832,1.6569768241633396,39.04788820559341,0.6110754787267564
FRB20210264,2021-08-18 17:21:51.588960,59444.723513761106,239.3682208153985,43.45498018015059,340.74925503132613,1.5624027534887106,2.7436941414048412,54.800950547896534,0.28395771252610513
FRB20210383,2021-08-18 19:57:52.255767,59444.83185481212,77.4726739262055,32.029627266701766,194.86796366810688,1.1927833671631312,7.437737724711605,47.59157197939467,0.1623899697234224
FRB20210198,2021-08-29 08:37:52.426874,59455.359634570304,240.31796374492936,45.160003570013046,649.2877148371214,5.260444110383625,4.6076431713802535,16.95865907793639,0.5410730956976011
FRB20210088,2021-08-29 11:57:03.149661,59455.49795312108,248.22963037136202,59.53647520247509,439.8740390843716,16.426203503924796,3.4577426711240813,74.54638796744462,0.36656169923697635
FRB20210427,2021-08-30 00:51:57.322397,59456.036080120335,30.52512577648916,40.44436208743423,564.4695761869393,2.4817016547840436,4.627069428313961,42.20898418011059,0.4703913134891161
FRB20210280,2021-09-01 13:20:25.378676,59458.555849290235,281.5301115613389,68.5248014718616,330.4753601511636,1.0817415641346015,2.6281596627070347,73.29581180169386,0.275396133459303
FRB20210489,2021-09-01 20:07:56.066352,59458.83884336056,165.7942190186904,48.21483445197111,589.361441232451,3.4053551792952415,3.3704900294998414,77.45379366022463,0.4911345343603759
FRB20210473,2021-09-02 19:14:27.700747,59459.801709499385,155.54767785991055,56.789813751161375,313.6344975152473,33.56198878988579,1.7633228855819554,96.99418624451921,0.26136208126270605
FRB20210228,2021-09-03 18:59:00.492196,59460.790977918936,98.69783996153011,40.55863520696407,599.6630275296709,0.8479694761026837,10.059864145368053,15.659704540658154,0.49971918960805906
FRB20210118,2021-09-04 08:27:01.729140,59461.35210334653,142.62216897933195,55.884692727754924,460.0559615548598,3.130958237427961,2.0930430088343295,35.34369847374883,0.38337996796238316
FRB20210053,2021-09-06 20:03:45.969259,59463.835948718275,182.60453112782128,34.44816614576331,1156.6893227042785,0.6400800633226675,5.5874230393544595,8.36049049550058,0.9639077689202321
FRB20210405,2021-09-07 14:21:01.601569,59464.59793520335,343.9204871414142,61.39277271959919,583.5183668891652,1.0268172432049687,2.2286413653427752,73.68413120355898,0.48626530574097104
FRB20210121,2021-09-08 05:16:45.703162,59465.21997341623,161.52970414411104,10.199564437858065,313.1318130481644,6.2730661492844915,11.286028790101229,72.16370878582171,0.260943177540137
FRB20210594,2021-09-08 23:35:57.884388,59465.983308847084,302.3288228288222,76.57772629506613,900.5939521067169,1.243333231361673,8.001732316663816,76.67359585485448,0.7504949600889307
FRB20210197,2021-09-09 08:03:27.473593,59466.33573464806,152.5457713135546,70.27817053185963,613.1241411646997,1.2167723997144897,6.168664159717444,98.29077109282632,0.5109367843039164
FRB20210191,2021-09-09 10:49:48.428448,59466.45125495888,324.008324423284,45.09097574454193,948.5171845811819,0.4819641833975863,3.571114497043319,19.08432766433905,0.7904309871509849
FRB20210203,2021-09-10 22:00:14.668170,59467.91683643715,60.48511478815083,49.565748432019944,1033.2701817140924,15.431069339175307,1.2308443186505662,14.037600112359216,0.8610584847617436
FRB20210192,2021-09-12 22:59:11.552108,59469.95777259384,127.23169654897852,1.456040427051711,213.11114586385696,0.3,4.955465623922767,86.34141981460917,0.17759262155321415
FRB20210485,2021-09-13 18:25:57.056531,59470.76802148762,304.74516192850007,39.84658464673889,279.5087986503311,2.1842414452994503,2.574351788369885,78.01255043135909,0.2329239988752759
FRB20210401,2021-09-15 07:05:25.395140,59472.29543281412,142.0114602852127,39.726566712509424,550.7379521379473,1.8426671007906565,5.298637476004078,68.53139183082249,0.45894829344828947
FRB20210568,2021-09-17 01:17:25.768665,59474.053770470666,97.13545924615717,49.56161733930231,408.1322020394462,8.264511240511245,3.7061948949461416,62.038027908953076,0.34011016836620517
FRB20210367,2021-09-18 08:36:53.534179,59475.35895294188,319.17751748656804,75.36825392334043,1124.7418220998857,1.5419739221227082,5.794998763359073,58.84875788418969,0.9372848517499047
FRB20210408,2021-09-18 09:26:18.025074,59475.393264179096,247.72849419115516,77.85509362394112,356.26547762644793,3.480398275475623,7.770126966263785,18.769925994331366,0.29688789802203996
FRB20210453,2021-09-19 10:59:35.665043,59476.45805167874,43.69911053738632,63.43256418848998,670.9689100617178,3.0569100444814343,7.903183356459701,80.91365862116298,0.5591407583847648
FRB20210104,2021-09-20 18:50:48.965200,59477.78528894908,316.26560206848524,57.10013856280934,402.52950471350675,0.9134169575844003,3.4320093149193283,84.95245583860334,0.3354412539279223
FRB20210150,2021-09-21 13:13:38.939533,59478.55114513349,87.65362676746774,57.44182825802662,825.6946827043572,2.1877611217452806,4.062234215497919,21.929760842119826,0.688078902253631
FRB20210043,2021-09-22 16:56:24.599869,59479.705840276256,40.29106298318204,46.57390379449505,530.8066484266456,0.749961133549282,1.0328281693639303,92.94231393328208,0.4423388736888713
FRB20210506,2021-09-24 11:09:59.070593,59481.46526702075,263.8085561158502,61.56900967761579,483.769361484599,1.760647057778177,3.9796639287752757,73.02593085136647,0.40314113457049916
FRB20210273,2021-09-26 23:57:42.196263,59483.998405049344,303.13198597551167,56.25647069651008,391.25525464337164,36.06076960337687,4.502862811295813,67.8894005601061,0.326046045536143
FRB20210242,2021-09-28 18:38:10.229976,59485.77650729138,316.82847152212497,55.87039440035812,412.1806166854121,3.5082799775552993,5.700238830218341,56.23143428947178,0.3434838472378434
FRB20210055,2021-10-06 10:51:17.627067,59493.45228735031,53.40355234635199,35.04289790460132,516.8524191331677,1.1514887560271945,3.8537213090093854,81.80918013756795,0.43071034927763974
FRB20210182,2021-10-09 12:56:53.838098,59496.53951201502,342.50520319439653,64.81707051131445,467.9949109986617,0.5585146614543698,6.362972552234464,24.005920756005928,0.3899957591655514
FRB20210577,2021-10-11 14:43:22.041279,59498.61344955184,186.21686031897937,19.96548667020339,487.1287307624586,7.0745019751252025,2.0565207474474514,90.67091577234524,0.4059406089687155
FRB20210245,2021-10-13 12:12:42.569300,59500.50882603356,116.76015112153522,46.6717615440262,365.28753432262727,0.8818599586847825,2.6730103207264415,33.532098051020114,0.3044062786021894
FRB20210112,2021-10-15 00:27:15.492826,59502.01892931512,294.4203178230078,13.31375836679863,430.23751445847415,7.288725862912035,3.508669985435326,27.330835386499736,0.3585312620487285
FRB20210395,2021-10-16 04:18:09.060702,59503.179271535904,175.76680932784015,40.44205480996728,455.44046817132585,0.3,2.0940176461584756,82.65486640195472,0.37953372347610487
FRB20210512,2021-10-18 08:06:16.353156,59505.33768927264,247.99870873803263,37.82493856293314,630.1361438002516,2.0759903995733184,2.3903786258031507,94.65531402795865,0.5251134531668763
FRB20210256,2021-10-22 02:08:50.873803,59509.08947770605,63.10905924875747,53.79831440964713,343.8746762659886,1.4609707314629183,2.312255869373324,25.7872094923088,0.28656223022165717
FRB20210178,2021-10-22 17:15:50.774405,59509.71933766672,290.15731791905694,47.15585782557819,273.07257539452235,1.6703315082410422,6.293501274050152,81.36269096263312,0.22756047949543529
FRB20210052,2021-10-25 18:01:55.863505,59512.751341012794,113.81619779163019,39.33690936370036,241.00533836734573,4.975883506320434,8.457752954441112,18.455435560098188,0.20083778197278812
FRB20210358,2021-10-26 13:15:02.680732,59513.55211436032,183.39196613392429,76.0456019183672,438.17445579450134,1.5025165070912192,5.605503712713288,78.55009859923513,0.3651453798287511
FRB20210240,2021-10-26 19:15:05.748461,59513.802149866446,84.1363494877559,60.675822643430905,663.7180155571868,0.7256184425545877,3.6910220536183385,82.40954889410587,0.5530983462976558
FRB20210364,2021-10-27 21:41:42.628729,59514.90396561029,189.73492700819457,51.481111806957635,358.7722445837147,8.979057189214478,1.0550683617998473,55.39768480471566,0.29897687048642896
FRB20210134,2021-10-29 11:40:01.267756,59516.48612578422,9.231143690316848,64.94604469779642,510.77571519870736,5.0102153920494095,0.6870179307098314,67.82346654061686,0.42564642933225616
FRB20210535,2021-10-31 12:26:36.172717,59518.518474221266,12.712087778486065,50.483945101901554,367.9942000786905,4.508563582136879,5.961084778929392,56.14233493562298,0.30666183339890873
FRB20210445,2021-11-03 05:41:33.409132,59521.23719223533,7.540185971128612,35.29515792222975,512.31630412805,1.2721319293713673,2.531890064248724,54.7800712483384,0.42693025344004165
FRB20210033,2021-11-05 00:42:42.908463,59523.02966329239,60.342917863794355,30.53213593494089,416.6641735348109,8.006144277592561,4.601979185766858,37.36872739632934,0.3472201446123424
FRB20210575,2021-11-05 17:24:07.163002,59523.72508290512,254.76513650672968,31.5897338264287,572.7546316098137,4.134703503451647,9.928590708072242,32.62549622187538,0.47729552634151146
FRB20210508,2021-11-06 00:44:30.196722,59524.03090505466,212.52516856515825,53.537381054626465,374.0756743230444,1.0716259499468348,3.790629286560074,32.90289159575926,0.311729728602537
FRB20210411,2021-11-06 07:37:42.578743,59524.317853920635,302.71376859333213,43.02137192115229,288.6237116454839,3.2741615074636314,4.635782785353923,62.50940008422926,0.24051975970456993
FRB20210488,2021-11-06 16:48:49.685515,59524.700575063835,271.8150943486602,61.7036212032559,650.8604413747387,7.377501214377065,1.8827259120235316,12.87010607233128,0.5423837011456155
FRB20210412,2021-11-06 21:57:20.957468,59524.91482589662,13.833485626437,55.14557703304829,690.5559561071442,1.5983680037641788,1.2178466857329389,52.38936156854499,0.5754632967559535
FRB20210001,2021-11-07 00:46:19.100829,59525.03216551885,85.51559697259594,35.7282890192778,204.3760723870393,4.9258862019886545,7.4093324803635925,95.3338678015505,0.1703133936558661
FRB20210241,2021-11-10 13:14:34.813061,59528.55179181783,194.40428925762382,44.428164092348176,495.43478789885535,3.2382074179303415,4.784294214263841,41.28268469687606,0.41286232324904615
FRB20210540,2021-11-10 16:27:39.586893,59528.6858748483,117.69538188170847,31.97083982189152,470.05032888957805,0.8892025475653196,2.3338022015113986,36.36839519421028,0.3917086074079817
FRB20210324,2021-11-11 13:51:34.472983,59529.577482326196,143.51868999803273,48.66019827619917,702.065975677977,0.5003304441254599,1.2822585518685492,71.79287851547204,0.5850549797316476
FRB20210366,2021-11-18 12:05:16.862253,59536.50366738719,47.05573562647181,40.6888078981933,504.70858419021084,5.285749187212633,7.116696178497646,59.71731735213782,0.4205904868251757
FRB20210464,2021-11-19 13:53:40.466079,59537.57894057962,209.67215695460874,41.96419493809049,463.0152229211208,2.7786911396686658,2.5160502044559365,8.837032677831392,0.385846019100934
FRB20210140,2021-11-19 21:06:53.679883,59537.87978796161,218.84583340564006,68.67571899664219,244.94819590222627,2.7364657116410163,2.490825489457701,12.71263526919682,0.20412349658518855
FRB20210313,2021-11-20 02:24:01.215849,59538.100014072326,351.2196723095694,81.87441144143918,1052.369606635255,0.629973667575315,2.655685248061083,10.56137671615794,0.8769746721960459
FRB20210469,2021-11-20 17:29:18.011397,59538.72868068747,121.77630215801942,37.39782533109488,567.2027287252224,4.815445619348781,6.632990131099629,50.314659519044575,0.472668940604352
FRB20210248,2021-11-21 03:55:58.792460,59539.16387491274,357.89017003962033,37.32181357023033,639.3021079671162,3.81847146593053,2.252805835193987,61.101174212544414,0.5327517566392634
FRB20210034,2021-11-23 08:48:35.385118,59541.36707621664,13.201713696075469,80.36854943130616,290.6620263208531,1.2068582770868936,3.776139523882004,91.34387375358757,0.2422183552673776
FRB20210247,2021-11-24 11:41:19.120083,59542.48702685281,241.01530387134844,68.88216606506401,781.8350987185947,1.297409632301425,4.060650663535029,74.56518074646016,0.6515292489321622
FRB20210478,2021-11-27 09:16:14.289852,59545.38627650292,43.7404954683305,23.935749792507607,552.9481995690426,1.8047416894293018,9.164139094710176,54.25607664989461,0.4607901663075355
FRB20210050,2021-11-27 16:41:02.463549,59545.695167402184,162.7916501820367,38.28843375580712,342.6634876834271,3.810503351667062,2.6043110231289814,69.82947424487966,0.2855529064028559
FRB20210471,2021-11-28 00:24:56.037156,59546.01731524486,80.86162026378669,22.582635713892056,488.200617161092,4.387497949926788,1.8526907093545504,25.341986457191624,0.40683384763424335
FRB20210011,2021-11-28 01:13:51.293342,59546.05128811738,213.46230651657388,46.02254720840199,882.0878535573968,3.0659281190255885,1.1405422657690347,49.15185357523926,0.7350732112978307
FRB20210522,2021-11-28 01:21:01.348444,59546.05626560699,35.704115851397724,41.85848625351662,1213.4825989688195,6.137764085838732,3.2317348058281987,35.7529262300657,1.011235499140683
FRB20210139,2021-11-30 02:25:59.282065,59548.10138057946,192.09691682167625,56.00591789516507,353.23511627616233,6.116760968929007,2.5476415366050693,45.00795805888587,0.29436259689680194
FRB20210226,2021-12-01 10:43:02.564019,59549.44655745393,260.7619741663468,62.99009715277823,672.3879684852902,2.8353646146289826,7.754323951922972,89.07506271473386,0.5603233070710751
FRB20210498,2021-12-02 23:05:43.963681,59550.962314394455,15.542544886924201,27.472290364572007,468.6524434807481,1.1297098814676132,6.887073400283867,59.53067043686005,0.3905437029006234
FRB20210305,2021-12-04 13:23:33.533791,59552.558027011466,290.1331440423436,62.60557782936185,971.6882024185935,3.667947747081955,7.285296076320795,27.260052743337088,0.8097401686821613
FRB20210581,2021-12-09 03:15:21.882608,59557.1356699376,156.2469718225951,78.3317617392206,334.2923482074912,0.41319822198370554,2.6344664179066375,16.167140559973404,0.278576956839576
FRB20210154,2021-12-15 06:53:38.162496,59563.28724725111,126.58416740626839,17.983035519722982,569.0650792830053,1.11805734259742,10.117166391338865,41.738415590629515,0.4742208994025044
FRB20210446,2021-12-15 16:06:28.646154,59563.671164886044,29.581800291513844,56.63611955971222,696.7564231477916,1.31470090687625,1.9542041616804346,29.426969155752314,0.5806303526231597
FRB20210499,2021-12-15 21:37:06.113726,59563.90076520516,59.33333366259737,75.98776287331867,738.3747022903066,0.7294839283846327,1.7338736314340768,43.554555918170045,0.6153122519085888
FRB20210441,2021-12-16 08:53:17.242839,59564.370338458786,35.42243389682304,61.676777976613565,746.118092455592,8.020195151027686,5.95284896271369,12.814622871660982,0.6217650770463267
FRB20210069,2021-12-16 15:23:19.297902,59564.64119557757,253.6850745851928,60.27077603467687,549.5284858458125,8.059292112897994,2.903741851992913,66.64102827124839,0.4579404048715104
FRB20210518,2021-12-17 01:37:00.042228,59565.06736159986,3.3593831377535865,65.13158388179703,579.1307486177545,1.8292478326976258,3.2839789626449907,12.521651911756287,0.48260895718146213
FRB20210261,2021-12-20 02:36:54.650664,59568.10896586417,162.13353705294665,69.85943387629739,684.1865243077676,1.8397934867397099,3.0240882574130317,11.456093118046214,0.5701554369231396
FRB20210390,2021-12-20 14:28:30.474400,59568.60313049074,39.50503152390126,52.99613974783501,692.7644696082705,4.379694237914596,3.0070295321440836,39.95053963612419,0.5773037246735587
FRB20210475,2021-12-23 07:06:53.431255,59571.29645175064,220.65824969802918,48.81649530068622,312.78462762836523,4.484733286968631,2.5663713045060734,53.523987547250265,0.260653856356971
FRB20210532,2021-12-27 07:36:57.881888,59575.31733659593,199.521545087526,77.06116943180871,726.514894659738,1.035255463047944,5.81717506894322,62.86821117170646,0.605429078883115
FRB20210531,2021-12-30 16:34:49.634254,59578.69085224831,282.16504241474297,29.149435594534232,435.3118307970981,4.288517476585526,10.247193406211945,57.08017920452002,0.36275985899758173
